private_id	age	gender	ethnicity	condition	valence	stimulus	valence_self_report	recognize_vid_self_report	recognize_vid_binary	partner_relationship	face_touching	gaze	AU_intensity	AU_activity	AU01	AU02	AU04	AU05	AU06	AU07	AU09	AU10	AU12	AU14	AU15	AU17	AU20	AU23	AU25	AU26	AU45	AU28_c	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU45_c
2048898	20	Female	Arab	social	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	Family	Yes	Screen	0.288574931	0.232118102	0.137618795	0.072720998	1.119076188	0.064757101	0.209811521	0.839933634	0.080695514	0.056349881	0.157342713	0.12162729	0.159068224	0.553817361	0.308232015	0.11970799	0.348717813	0.359933634	0.196363154	0.053889036	0.092115742	0.10751261	0.921422883	0.731616671	0.156357844	0.738518715	0.072471463	0.06158747	0.092912132	0.140695514	0.187947969	0.242102469	0.099548713	0.032651978	0.12476772	0.069285904	0.252720998
																																																	
2048898	20	Female	Arab	social	fear	CopyCat	Pleasant	Noneverseenbefore	No	Family	Yes	Screen	0.330387049	0.234344459	0.142229364	0.07943843	0.743322057	0.041417456	0.314093369	1.153413396	0.130950609	0.292432341	0.33	0.087107578	0.133166441	0.777983762	0.17035521	0.130260487	0.491075778	0.383362652	0.215970907	0.009133965	0.080175913	0.158660352	0.885994587	0.079837618	0.204330176	0.935385656	0.23443843	0.254397835	0.182002706	0.091339648	0.090324763	0.292625169	0.112990528	0.004397835	0.151894452	0.133626522	0.316644114
																																																	
2048898	20	Female	Arab	social	fear	Misery	Neutral	Noneverseenbefore	No	Family	No	Screen	0.288217139	0.260961236	0.17733882	0.076358025	1.080523548	0.058870599	0.048552812	0.681826703	0.100518976	0.058703704	0.088559671	0.056776406	0.130454961	0.652610882	0.17352995	0.179074074	0.385	0.719529035	0.231463192	0.022405121	0.179240969	0.199817101	0.914951989	0.873571102	0.06264289	0.689986283	0.105166895	0.055326932	0.056012803	0.086191129	0.188385917	0.310013717	0.093507087	0.0260631	0.304983996	0.323273891	0.205761317
																																																	
2048898	20	Female	Arab	social	fear	TheShining	Pleasant	Yesrememberitwell	Yes	Family	Yes	Screen	0.525228587	0.346813955	0.136427635	0.072750421	1.41241715	0.090569182	0.614034825	1.943278412	0.058401048	0.530645946	0.730335143	0.327734507	0.206129938	0.990548586	0.163104288	0.120295825	0.724358734	0.586326531	0.221527804	0.032203707	0.051488485	0.110840667	0.949260438	0.279722898	0.537727017	0.985021532	0.094926044	0.352742932	0.579105037	0.456656057	0.297135368	0.423703426	0.155776072	0.01965924	0.306122449	0.328402921	0.282156899
																																																	
2048898	20	Female	Arab	social	neutral	Blue(1)	Neutral	Noneverseenbefore	No	Family	No	Screen	0.168471688	0.169678089	0.063121495	0.052373832	0.789121495	0.075794393	0.043084112	0.558616822	0.086242991	0.016056075	0.008635514	0.001084112	0.065084112	0.290579439	0.086990654	0.088747664	0.236542056	0.180429907	0.221514019	0	0	0.01682243	0.970093458	0.828037383	0.048598131	0.814953271	0.020560748	0.001869159	0	0.009345794	0.057943925	0.057943925	0	0.009345794	0.005607477	0	0.213084112
																																																	
2048898	20	Female	Arab	social	neutral	Blue(2)	Neutral	Noneverseenbefore	No	Family	Yes	Screen	0.287252332	0.21778069	0.076173001	0.043486239	1.632306684	0.146015727	0.071480996	0.782503277	0.021480996	0.233800786	0.05819135	0.022332896	0.115557012	0.174193971	0.016526868	0.071939712	0.839134993	0.430865007	0.147300131	0	0.017038008	0.585845347	0.996068152	0.338138925	0.014416776	0.985583224	0.089121887	0	0	0.104849279	0.051114024	0.078636959	0.007863696	0.014416776	0.138925295	0.072083879	0.425950197
																																																	
2048898	20	Female	Arab	social	neutral	Blue(3)	Unpleasant	Noneverseenbefore	No	Family	No	Screen	0.261359817	0.198484848	0.061623377	0.061519481	1.103519481	0.029246753	0.061623377	1.087623377	0.032402597	0.064727273	0.139337662	0.030051948	0.148909091	0.537857143	0.106454545	0.06687013	0.322064935	0.382337662	0.206948052	0	0	0	1	0.236363636	0.045454545	0.898701299	0.022077922	0.048051948	0.088311688	0.180519481	0.198701299	0.251948052	0.036363636	0.066233766	0.2	0.138961039	0.161038961
																																																	
2048898	20	Female	Arab	social	neutral	TheLover	Pleasant	Noneverseenbefore	No	Family	Yes	Screen	0.274979889	0.227540361	0.082008547	0.062188034	0.890991453	0.042863248	0.023145299	0.980811966	0.094470085	0.089418803	0.015299145	0.019641026	0.14091453	0.623820513	0.216846154	0.100512821	0.47157265	0.586017094	0.234136752	0	0.02991453	0.055555556	1	0.607692308	0.000854701	0.741880342	0.170940171	0.037606838	0	0.07008547	0.177777778	0.361538462	0.074358974	0.018803419	0.306837607	0.214529915	0.227350427
																																																	
2049023	18	Female	Asian/AsianBritish	social	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	Family	Yes	Screen	0.612722446	0.361523377	0.240810269	0.106020858	0.50061773	0.069911753	1.085844364	1.919286001	0.124195748	1.21306057	1.019550742	1.045250702	0.158844765	0.505679904	0.133325311	0.178644204	1.509899719	0.427192138	0.178146811	0.007220217	0.225832331	0.312073807	0.238668271	0.441235459	0.708784597	0.840754112	0.111111111	0.727637385	0.436421982	0.895306859	0.109105495	0.215804252	0.102286402	0.19895708	0.399518652	0.288407541	0.248295227
																																																	
2049023	18	Female	Asian/AsianBritish	social	amusement	Benny&Joon	Pleasant	Noneverseenbefore	No	Family	Yes	Screen	0.542350545	0.319857934	0.176298966	0.050573488	0.244233783	0.049542463	0.865471639	2.088918834	0.05323723	0.782425572	0.921034159	0.960676904	0.114722657	0.440774052	0.092939517	0.165860232	1.643083673	0.368232529	0.201933563	0.029771232	0.089313695	0.12441241	0.006267628	0.387966155	0.638984644	0.743967408	0.08147916	0.627076152	0.440927609	0.930429332	0.094014416	0.201817612	0.076778439	0.317768725	0.444374804	0.295832028	0.22626136
																																																	
2049023	18	Female	Asian/AsianBritish	social	amusement	SomethingAboutMary	Pleasant	Noneverseenbefore	No	Family	Yes	Partner	0.506402727	0.327181112	0.284956321	0.092147996	0.318540596	0.055588386	0.785200411	1.663239979	0.161300103	0.731613566	0.740966084	0.811724049	0.157895683	0.534167523	0.161752312	0.177967626	1.269532374	0.452816033	0.209437307	0.028520041	0.177543679	0.281089414	0.09352518	0.504110997	0.489979445	0.658016444	0.263617677	0.554470709	0.381294964	0.896711202	0.105858171	0.232528263	0.071942446	0.376156218	0.410071942	0.105601233	0.258221994
																																																	
2049023	18	Female	Asian/AsianBritish	social	amusement	SomethingAboutMary(2)	Neutral	Noneverseenbefore	No	Family	Yes	Screen	0.426626838	0.305909864	0.286412628	0.155739796	0.374359056	0.090634566	0.405264668	1.438903061	0.078695791	0.546827168	0.393472577	0.404282526	0.286463648	0.693769133	0.175586735	0.195943878	1.054719388	0.455704719	0.215876913	0.00255102	0.248405612	0.186862245	0.257653061	0.637117347	0.48309949	0.680484694	0.128507653	0.410395408	0.146045918	0.684630102	0.226084184	0.301658163	0.109375	0.094387755	0.395727041	0.302614796	0.210778061
																																																	
2049023	18	Female	Asian/AsianBritish	social	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	Family	Yes	Screen	0.344510919	0.292338171	0.289297747	0.289365566	0.65452855	0.0549289	0.159562459	1.437326624	0.079555896	0.390931962	0.01992343	0.118116386	0.15650186	0.432032378	0.118759571	0.232351783	0.841732662	0.354425727	0.227344126	0.065849923	0.285933056	0.220301903	0.78954277	0.63530956	0.317217239	0.869831547	0.042222708	0.230584117	0.00437541	0.490264712	0.267337563	0.221833297	0.093633778	0.271931744	0.212207394	0.031721724	0.211988624
																																																	
2049023	18	Female	Asian/AsianBritish	social	fear	CopyCat	Neutral	Noneverseenbefore	No	Family	No	Screen	0.179897813	0.174718398	0.216370463	0.062806008	0.133284105	0.04248811	0.039564456	0.462500626	0.094713392	0.118988736	0.029932416	0.061844806	0.074022528	0.248971214	0.180483104	0.141434293	0.627501877	0.311571965	0.211784731	0.017021277	0.298873592	0.27709637	0.024780976	0.949436796	0.06583229	0.087609512	0.104881101	0.069086358	0.017021277	0.212015019	0.052315394	0.174718398	0.132665832	0.087859825	0.262578223	0.088861076	0.222277847
																																																	
2049023	18	Female	Asian/AsianBritish	social	fear	Misery	Neutral	Noneverseenbefore	No	Family	Yes	Screen	0.189464805	0.166656381	0.208292909	0.054460285	0.353960378	0.094693575	0.039196445	0.558646547	0.096911683	0.044591742	0.029139048	0.117183855	0.078094797	0.259076097	0.145404555	0.114745418	0.385821144	0.415448991	0.225234216	0.004813923	0.184965747	0.115719311	0.33604888	0.791520089	0.052768006	0.120348084	0.094612109	0.035178671	0.02055175	0.169598223	0.102758748	0.133864099	0.213293834	0.046843177	0.233845584	0.05980374	0.283280874
																																																	
2049023	18	Female	Asian/AsianBritish	social	fear	TheShining	Unpleasant	Yesrememberitwell	Yes	Family	No	Partner	0.246566485	0.205763518	0.177697479	0.096580596	0.479659282	0.069006875	0.078591291	0.615834989	0.085005348	0.492168067	0.1158411	0.139190222	0.124388083	0.445020626	0.13194958	0.1907945	0.408287242	0.326265852	0.215349121	0.013139801	0.405805959	0.194805195	0.407792208	0.502673797	0.137967914	0.207181054	0.054239878	0.240488923	0.046906035	0.326203209	0.097020626	0.433002292	0.137203972	0.078227655	0.206875477	0.038655462	0.175553858
																																																	
2049023	18	Female	Asian/AsianBritish	social	neutral	Blue(1)	Neutral	Noneverseenbefore	No	Family	No	Screen	0.259936633	0.209349593	0.075426829	0.029695122	0.099349593	0.02800813	0.332113821	1.085304878	0.217581301	0.156077236	0.252906504	0.232764228	0.160487805	0.363272358	0.369004065	0.232296748	0.35296748	0.201300813	0.230365854	0	0.050813008	0.004065041	0.004065041	0.806910569	0.225609756	0.191056911	0.221544715	0.170731707	0.152439024	0.764227642	0.156504065	0.06097561	0.213414634	0.182926829	0.18699187	0.014227642	0.361788618
																																																	
2049023	18	Female	Asian/AsianBritish	social	neutral	Blue(2)	Unpleasant	Noneverseenbefore	No	Family	No	Screen	0.19150603	0.182204237	0.125	0.057580935	0.323120504	0.048309353	2.70E-05	0.560386691	0.082014388	0.184343525	0.034532374	0.145548561	0.058372302	0.329577338	0.188039568	0.096789568	0.453219424	0.317598921	0.251142086	0	0.083633094	0.189748201	0.158273381	0.642985612	0.004496403	0.132194245	0.040467626	0.043165468	0	0.652877698	0.060251799	0.419964029	0.216726619	0.088129496	0.232014388	0.057553957	0.257194245
																																																	
2049023	18	Female	Asian/AsianBritish	social	neutral	Blue(3)	Unpleasant	Noneverseenbefore	No	Family	No	Screen	0.121818249	0.137800253	0.10022756	0.035764855	0.056346397	0.024273072	0	0.421188369	0.040606827	0.002338812	0.000518331	0.102806574	0.049721871	0.214525917	0.213603034	0.099140329	0.263830594	0.190404551	0.255613148	0	0.063211125	0.02528445	0	0.907711757	0	0	0.008849558	0	0	0.336283186	0.170670038	0.08091024	0.199747155	0.07079646	0.134007585	0.08091024	0.402022756
																																																	
2049023	18	Female	Asian/AsianBritish	social	neutral	TheLover	Neutral	Noneverseenbefore	No	Family	No	Screen	0.165118703	0.17087345	0.17852459	0.052896175	0.435698673	0.04156128	0	0.327400468	0.028969555	0.039711163	7.03E-05	0.096971116	0.056932084	0.412911788	0.123013271	0.114941452	0.465698673	0.22147541	0.210241998	0	0.128805621	0.330991413	0.263856362	0.608899297	0	0.12412178	0	0	0	0.43559719	0.009367681	0.291178767	0.089773614	0.059328649	0.323965652	0.049960968	0.359875098
																																																	
2049227	18	Female	White	social	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.165361088	0.105943152	0.073137799	0.036185352	0.933217633	0.039527942	0.136324193	0.780392225	0.024543561	0	0	0.011825755	0.077657064	0.161499479	0.045373134	0.036716418	0.179854217	0.166067338	0.108816383	0	0.007983339	0.005206526	0.749392572	0	0.251301631	0	0	0	0	0.810829573	0	0.028115238	0	0	0.000347102	0	0.053800764
																																																	
2049227	18	Female	White	social	amusement	Benny&Joon	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.187477492	0.118831508	0.068685446	0.0342723	0.921802817	0.026419405	0.277029734	0.54827856	0.03513928	0.011298905	0.026269171	0.181912363	0.123511737	0.210826291	0.068322379	0.079496088	0.191051643	0.288203443	0.094597809	0	0.006885759	0.041627543	0.559311424	0	0.26541471	0.001251956	0	0	0.020657277	0.933646322	0.060093897	0.094522692	0.034428795	0	0.030672926	0.059780908	0.030672926
																																																	
2049227	18	Female	White	social	amusement	SomethingAboutMary	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.217390967	0.137769025	0.136179333	0.067583411	0.990481928	0.047912419	0.227147822	0.618111677	0.024828545	0.012444393	0.023037535	0.175083411	0.090250232	0.215588508	0.072483781	0.068598239	0.38166126	0.424226135	0.120027804	0.0057924	0.048656163	0.092910102	0.714318814	0	0.127664504	0	0	0	0.004402224	0.909406858	0.016913809	0.321594069	0.060936052	0	0.025718258	0.070203892	0.081325301
																																																	
2049227	18	Female	White	social	amusement	SomethingAboutMary(2)	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.196265502	0.141615775	0.075581077	0.043522013	1.221722724	0.036450643	0.163103637	0.028720263	0.062575882	0.063292316	0.16013399	0.547183484	0.099953514	0.232595023	0.050656276	0.079950779	0.16978671	0.16770577	0.133579437	0	0.004375171	0.031719989	0.907301066	0.085589281	0.080393765	0	0.032540334	0.053595844	0.084768936	0.963631392	0.00300793	0.193874761	0.001093793	0.001367241	0.039376538	0.020508614	0.045939295
																																																	
2049227	18	Female	White	social	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.205556979	0.117486934	0.073852352	0.041681185	0.944827962	0.048895906	0.041101916	1.211833624	0.044364111	0.005065331	0.008983014	0.06279399	0.082062282	0.231465592	0.060211237	0.047541376	0.202081882	0.284941202	0.102765679	0	0.014155052	0.031794425	0.786149826	0	0.025261324	0.028092334	0	0	0.007621951	0.887848432	0.044207317	0.074259582	0.018074913	0	0.115853659	0.006315331	0.075130662
																																																	
2049227	18	Female	White	social	fear	CopyCat	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.188885708	0.171367637	0.136463909	0.061781563	0.980351446	0.056217897	0.448340092	0.36548797	0.028245472	0.149453906	0.000100027	0.099894566	0.073446878	0.178161665	0.06216545	0.035077048	0.201995134	0.20955123	0.12432279	0	0.049202487	0.052716951	0.976750473	0	0.721816707	0	0	0	0	1	0.005406867	0.121654501	0.045958367	0	0.007569613	0	0.103541498
																																																	
2049227	18	Female	White	social	fear	Misery	Neutral	Yesbutcanbarelyremember	Yes	Friend	No	Screen	0.175292059	0.105287399	0.079371776	0.042570007	1.162256817	0.042678703	0.03451916	0.566595431	0.029554164	0.00011238	6.26E-05	0.023317981	0.097800295	0.198796979	0.065156595	0.050114223	0.289824982	0.188736183	0.108496684	0.003131909	0.053610906	0.051400147	0.986919676	0	0.002947679	0	0	0	0	0.539240973	0.02376566	0.107406043	0.009395726	0	0.052137067	0.009579956	0.055637436
																																																	
2049227	18	Female	White	social	fear	TheShining	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.229230342	0.138711735	0.128021684	0.063973214	0.823772959	0.049307398	0.277274235	0.825489796	0.035128827	0.038063776	0.041237245	0.192498724	0.111244898	0.283191327	0.084081633	0.080094388	0.326038265	0.412984694	0.124512755	0.001403061	0.048341837	0.177806122	0.531632653	0	0.20880102	0	0	0.004846939	0.016581633	0.897704082	0.064795918	0.276913265	0.02997449	0	0.029464286	0.105612245	0.102933673
																																																	
2049227	18	Female	White	social	neutral	Blue(1)	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.1991789	0.103748327	0.092753873	0.040120482	0.6116179	0.035748709	0.264888124	0.734027539	0.03020654	0.092289157	0.193390706	0.184956971	0.104836489	0.18605852	0.056987952	0.05545611	0.295765921	0.29989673	0.107039587	0	0	0	0.278829604	0	0.101549053	0.015490534	0	0.067125645	0.091222031	1	0	0.104991394	0	0.020654045	0.092943201	0.037865749	0.056798623
																																																	
2049227	18	Female	White	social	neutral	Blue(2)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.136187402	0.149803343	0.100035398	0.046106195	1.247823009	0.042415929	0.001336283	0.002911504	0.036672566	0	0.000415929	0.08559292	0.078079646	0.164362832	0.051557522	0.047690265	0.127761062	0.159884956	0.122539823	0	0.003539823	0.049557522	0.965486726	0.639823009	0	0	0	0	0	0.907079646	0	0.085840708	0	0	0.023893805	0.013274336	0.007964602
																																																	
2049227	18	Female	White	social	neutral	Blue(3)	Unpleasant	Noneverseenbefore	No	Friend	No	Screen	0.15110069	0.119331066	0.082946429	0.034477041	1.190357143	0.027563776	0	0.493711735	0.025727041	0	0	0.000497449	0.071964286	0.169808673	0.053660714	0.025752551	0.141211735	0.129885204	0.121147959	0	0.033163265	0.056122449	0.975765306	0	0	0	0	0	0	0.984693878	0	0.047193878	0	0	0	0	0.051020408
																																																	
2049227	18	Female	White	social	neutral	TheLover	Neutral	Noneverseenbefore	No	Friend	No	Screen	0.163738188	0.076721802	0.12567704	0.041606392	0.602010093	0.029049622	0.116627418	0.981202691	0.033271657	0.001354079	0	0.023153911	0.076206897	0.199251472	0.07117746	0.034810765	0.161623213	0.158511354	0.128015139	0	0.065601346	0.06980656	0.233809924	0	0	0	0	0	0	0.737594617	0.037005887	0.145500421	0.010933558	0	0	0	0.080740118
																																																	
2050345	19	Female	White	social	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.342882398	0.338927321	0.241564181	0.154346656	0.21878555	0.088750961	0.234196772	0.150737894	0.106583397	0.327524981	0.977590315	0.789054573	0.293493467	0.556495004	0.245507302	0.160318985	0.600860876	0.391053036	0.292136818	0.070330515	0.197924673	0.197156034	0.0311299	0.676402767	0.098770177	0.169485012	0.076479631	0.398155265	0.681783244	0.845503459	0.330899308	0.426979247	0.284396618	0.798616449	0.208301307	0.176018447	0.432359723
																																																	
2050345	19	Female	White	social	amusement	Benny&Joon	Pleasant	Noneverseenbefore	No	Friend	No	Screen	0.31136425	0.31187231	0.238346485	0.204365136	0.132417504	0.088830703	0.038604735	0.039605452	0.104088953	0.158604735	0.749239598	1.070469871	0.296459828	0.649906743	0.092238164	0.150125538	0.669680775	0.38152439	0.228683644	0.006456241	0.117647059	0.18687231	0.051649928	0.973098996	0.014347202	0.041248207	0.053802009	0.470946915	0.753228121	0.901004304	0.332137733	0.384146341	0.082496413	0.551649928	0.2482066	0.113701578	0.331061693
																																																	
2050345	19	Female	White	social	amusement	SomethingAboutMary	Pleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.243286855	0.246094901	0.141945985	0.080884977	0.171574632	0.080617314	0.265553412	0.086879672	0.069797444	0.244786593	0.683033518	0.686026043	0.171475766	0.480033759	0.102724861	0.072997347	0.321369665	0.275249578	0.200925971	0.001205691	0.01977333	0.076440801	0	0.681215336	0.135519653	0.092114782	0.165179648	0.26115264	0.500361707	0.900892211	0.086809742	0.053291536	0.070412346	0.915119363	0.1345551	0.084880637	0.250783699
																																																	
2050345	19	Female	White	social	amusement	SomethingAboutMary(2)	Pleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.414282147	0.241156887	0.374103204	0.142118186	0.030291303	0.056412817	0.331835206	0.037062006	0.118680816	0.426862256	1.160740741	0.705172701	0.428714107	1.097486475	0.371831045	0.180861423	1.150058261	0.281943404	0.148622555	0.012484395	0.273824386	0.258843113	0.018310445	0.313358302	0.05326675	0.019142738	0.037037037	0.216396171	0.589679567	0.806491885	0.147732002	0.387848523	0.248023304	0.289637953	0.356637536	0.049105285	0.263004578
																																																	
2050345	19	Female	White	social	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.377146575	0.285930522	0.302956569	0.114540059	0.701659023	0.062878338	0.085807931	0.076622606	0.134321554	0.427469652	0.454569733	0.884424063	0.695713515	0.5077529	0.140148368	0.217863501	0.535581333	0.831216617	0.23796601	0.082546534	0.152953871	0.120582681	0.181008902	0.84246021	0	0.242244402	0.09441597	0.306986782	0.37469652	0.804424063	0.338278932	0.195575937	0.169139466	0.449150256	0.182897221	0.25006744	0.359320205
																																																	
2050345	19	Female	White	social	fear	CopyCat	Unpleasant	Noneverseenbefore	No	Friend	Yes	Screen	0.266300895	0.258705495	0.338372911	0.153488713	0.373186749	0.05627382	0.019451774	0.225039578	0.087883319	0.065362064	0.225139255	0.413512167	0.271034887	0.655845793	0.111791264	0.157472882	0.425561419	0.580495456	0.367203166	0	0.321606567	0.265611258	0.024039871	0.898270302	0	0.0941073	0.091175608	0.040164175	0.169158605	0.541776605	0.30313691	0.253884491	0.125183231	0.79448842	0.20199355	0.253298153	0.27880387
																																																	
2050345	19	Female	White	social	fear	Misery	Neutral	Noneverseenbefore	No	Friend	Yes	Screen	0.253560603	0.283503444	0.182460792	0.099258775	0.34235997	0.092102315	0.063849888	0.045771098	0.162195668	0.082173264	0.520666542	0.385864451	0.35818708	0.573836819	0.099738611	0.111644884	0.507619492	0.419382001	0.263418596	0.008028379	0.176250934	0.198469007	0.002800597	0.928117999	0.023898432	0.175317401	0.258028379	0.103995519	0.447535474	0.778566094	0.321882001	0.316280807	0.027259149	0.361837192	0.282113518	0.24309186	0.449589246
