private_id	age	gender	ethnicity	condition	valence	stimulus	valence_self_report	recognize_vid_self_report	recognize_vid_binary	partner_relationship	face_touching	gaze	AU_intensity	AU_activity	AU01	AU02	AU04	AU05	AU06	AU07	AU09	AU10	AU12	AU14	AU15	AU17	AU20	AU23	AU25	AU26	AU45	AU28_c	AU01_c	AU02_c	AU04_c	AU05_c	AU06_c	AU07_c	AU09_c	AU10_c	AU12_c	AU14_c	AU15_c	AU17_c	AU20_c	AU23_c	AU25_c	AU26_c	AU45_c
2199191	19	Female	White	alone	neutral	Blue(1)	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.189705356	0.22659511	0.12588551	0.075742397	1.086010733	0.048014311	0.020339893	0.081341682	0.05177102	0.052432916	0.344382826	0.15608229	0.147495528	0.245992844	0.091556351	0.067602862	0.195599284	0.239946333	0.194794275	0	0.035778175	0.180679785	0.733452594	0.001788909	0	0.100178891	0.008944544	0.511627907	0.295169946	0.813953488	0.023255814	0.094812165	0.030411449	1	0.032200358	0.012522361	0.203935599
2199191	19	Female	White	alone	neutral	Blue(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.168591276	0.171568627	0.099046346	0.04912656	1.308458111	0.036631016	2.67E-05	0.001969697	0.036497326	0.013698752	0.06100713	0.17688057	0.108511586	0.227629234	0.065748663	0.046434938	0.294393939	0.192575758	0.14741533	0	0.024955437	0.103386809	0.965240642	0	0	0.000891266	0.010695187	0.028520499	0.019607843	0.639037433	0.037433155	0.080213904	0.021390374	1	0.006238859	0.011586453	0.139037433
2199191	19	Female	White	alone	neutral	Blue(3)	Neutral	Noneverseenbefore	No	NA	No	NA	0.210369212	0.237063304	0.094621749	0.05820331	0.84358156	0.034609929	0.012718676	0.01358156	0.045059102	0.0728487	0.331052009	0.530141844	0.16534279	0.425378251	0.113049645	0.14321513	0.192777778	0.297387707	0.202706856	0	0.072104019	0.081560284	0.28250591	0.231678487	0	0	0.004728132	0.677304965	0.196217494	0.985815603	0.135933806	0.200945626	0.041371158	1	0.054373522	0.06855792	0.234042553
2199191	19	Female	White	alone	neutral	TheLover	Neutral	Noneverseenbefore	No	NA	No	NA	0.139915827	0.156544648	0.112362729	0.071846922	0.931281198	0.039559068	0	0.017537438	0.031522463	0.020074875	0.030715474	0.067595674	0.083768719	0.239733777	0.091505824	0.048860233	0.191921797	0.245540765	0.154742097	0	0.029950083	0.118136439	0.607321131	0.418469218	0	0	0	0.049916805	0	0.378535774	0.009983361	0.070715474	0.029118136	0.976705491	0.009983361	0.013311148	0.105657238
2239308	18	Female	White	alone	amusement	AFishCalledWanda	Neutral	Noneverseenbefore	No	NA	No	NA	0.112741422	0.118460873	0.091995048	0.056798727	0.22039618	0.03980191	0	0.023378139	0.044481783	0.000318359	0.004718783	0.356278741	0.078655819	0.286986204	0.084644499	0.081294659	0.204839052	0.173420587	0.168595684	0	0.016271666	0.059426954	0.422709586	0.986204457	0	0.012734347	0	0	0	0.086664308	0.042447825	0.217545101	0.136540502	0.003537319	0.010258224	0.006013442	0.131941988
2239308	18	Female	White	alone	amusement	Benny&Joon	Pleasant	Noneverseenbefore	No	NA	No	NA	0.167085511	0.113927131	0.129552566	0.046886733	0.317600125	0.076201502	0	0.004202128	0.058263454	0.024217772	0.028767209	0.91531602	0.107875469	0.342246558	0.08603567	0.088579474	0.183494994	0.199014393	0.232199625	0.004693367	0.019086358	0.017209011	0.424906133	0.769086358	0	0	0.016583229	0	0	0.201501877	0.082290363	0.164893617	0.099499374	0.001251564	0.017834793	0.016583229	0.215269086
2239308	18	Female	White	alone	amusement	SomethingAboutMary	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.197854542	0.138441174	0.18071245	0.118976875	0.118600794	0.049455735	0.00715487	0.009514132	0.079918243	0.145540762	0.13393366	0.563541229	0.184844662	0.570777856	0.1545153	0.112125672	0.317052091	0.403338005	0.213524877	0.01658491	0.037140855	0.069609904	0.069142724	0.860079421	0.000467181	0	0.046951647	0.054192946	0.002335903	0.200186872	0.20696099	0.322121	0.130576968	0.003737445	0.145293156	0.131044149	0.195515067
2239308	18	Female	White	alone	amusement	SomethingAboutMary(2)	Pleasant	Noneverseenbefore	No	NA	No	NA	0.164040252	0.144233416	0.087041013	0.040743187	0.50122213	0.043371869	1.65E-05	0.031538673	0.03804294	0.065097715	0.025254611	0.712584641	0.114621525	0.372006606	0.055876686	0.040184421	0.209322874	0.268744839	0.183014038	0.001101018	0.008808148	0.012661712	0.924855491	0.936966694	0	0	0.000825764	0.007982384	0	0.180567024	0.099917424	0.193228737	0.012661712	0.004679328	0.055601431	0.01073493	0.145609689
2239308	18	Female	White	alone	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.175185275	0.157977826	0.09875705	0.047234273	0.489969631	0.056913232	0.000145336	0.047429501	0.049457701	0.027778742	0.024462039	0.544913232	0.093004338	0.360854664	0.093427332	0.080809111	0.302275488	0.438234273	0.222483731	0	0.008893709	0.013449024	0.837960954	0.976355748	0	0	0.004772234	0.003036876	0.001084599	0.094793926	0.071149675	0.179609544	0.048156182	0.028850325	0.177006508	0.182429501	0.216052061
2239308	18	Female	White	alone	fear	CopyCat	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.128212267	0.134349241	0.091500137	0.041626061	0.399698878	0.037788119	0	0.007536272	0.038686011	0.000123186	0	0.391133315	0.080706269	0.302096907	0.062554065	0.040711744	0.217372023	0.261530249	0.206545305	0	0.046537093	0.010402409	0.905557076	0.990966329	0	0	0	0	0	0.009854914	0.023268546	0.099370381	0.004927457	0.001368738	0.079113058	0.079660553	0.167259786
2239308	18	Female	White	alone	fear	Misery	Unpleasant	Yesbutcanbarelyremember	Yes	NA	No	NA	0.265259251	0.17764316	0.304844362	0.166369059	0.312126747	0.055142591	3.91E-05	0.004115564	0.062697111	0.291612302	0.143573159	0.832911463	0.189034483	0.742972973	0.098626281	0.275366263	0.357632805	0.386083877	0.286259087	0.018080149	0.138303821	0.214538677	0.22945014	0.809506058	0	0.007455732	0.023858341	0.006896552	0	0.466542404	0.134762349	0.327120224	0.063187325	0.000931966	0.25890028	0.219384902	0.278657968
2239308	18	Female	White	alone	fear	TheShining	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.204180539	0.170105042	0.12942751	0.065723348	0.254462324	0.048362989	0.007564598	0.022514312	0.04881015	0.137247408	0.045347362	0.625297849	0.126312858	0.785002321	0.084753211	0.088393935	0.373054309	0.445930682	0.182863995	0.007426892	0.128887514	0.104131208	0.471143432	0.951415751	0.001701996	0.034658827	0.01500851	0.016246325	0.003094538	0.188147919	0.247872505	0.357109701	0.016401052	0.007581618	0.209964413	0.141884574	0.159213987
2239308	18	Female	White	alone	neutral	Blue(1)	Neutral	Noneverseenbefore	No	NA	No	NA	0.101026938	0.117549325	0.093626168	0.052429907	0.191102804	0.039158879	0	0.000448598	0.034635514	0.001775701	0.014635514	0.237140187	0.092542056	0.25682243	0.072579439	0.094411215	0.213121495	0.176747664	0.146280374	0	0.029906542	0.024299065	0.495327103	1	0	0	0	0	0	0.102803738	0.022429907	0.108411215	0.119626168	0.037383178	0.046728972	0.028037383	0.100934579
2239308	18	Female	White	alone	neutral	Blue(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.200517813	0.088223787	0.121646127	0.048142606	0.20556338	0.043001761	0	0.000290493	0.037825704	0.023353873	0.040880282	0.764260563	0.093318662	0.743829225	0.044876761	0.045977113	0.240475352	0.636109155	0.319251761	0	0.021126761	0.003521127	0.066021127	0.783450704	0	0	0.00528169	0	0	0.133802817	0.077464789	0.177816901	0	0	0.00528169	0	0.314260563
2239308	18	Female	White	alone	neutral	Blue(3)	Neutral	Noneverseenbefore	No	NA	No	NA	0.242000162	0.160094758	0.181444292	0.090330124	0.620261348	0.040495186	0.000288858	0.010110041	0.075928473	0.125694635	0.147331499	0.798101788	0.147964237	0.922489684	0.071623109	0.118349381	0.256258597	0.259711142	0.247620358	0	0.110041265	0.039889959	0.422283356	0.84869326	0	0	0	0	0	0.370013755	0.070151307	0.423658872	0.063273728	0.192572215	0.077028886	0.052269601	0.211829436
2239308	18	Female	White	alone	neutral	TheLover	Neutral	Noneverseenbefore	No	NA	No	NA	0.116773125	0.12962963	0.072419206	0.050812558	0.54355494	0.039649123	0	0.000987996	0.031523546	0	7.39E-05	0.233167128	0.071514312	0.321726685	0.051514312	0.049787627	0.158910434	0.218651893	0.140849492	0	0.024007387	0.013850416	0.968605725	0.972299169	0	0	0	0	0	0.034164358	0.005540166	0.156971376	0	0.004616805	0.016620499	0.019390582	0.117266851
2255718	18	Female	Black/African/Caribbeanbackground	alone	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	NA	No	NA	0.272137007	0.193389592	0.145443038	0.055949367	0	0.005189873	0.000506329	0	0.089873418	0.403544304	0.452025316	1.076708861	0.173164557	0.393544304	0.406582278	0.258860759	0.426202532	0.34556962	0.393164557	0	0.253164557	0.012658228	0	1	0	0	0	0.126582278	0	0.329113924	0.607594937	0.253164557	0.291139241	0	0.151898734	0	0.455696203
2255718	18	Female	Black/African/Caribbeanbackground	alone	amusement	Benny&Joon	Neutral	Noneverseenbefore	No	NA	No	NA	0.604649321	0.335470085	0.047307692	0.031923077	0.145769231	0.011346154	0.010961538	0	0.564038462	0.873076923	0.637115385	1.728653846	0.602884615	1.070961538	1.043269231	0.920961538	0.4875	1.5425	0.560769231	0.230769231	0.25	0.096153846	0.115384615	0.884615385	0	0	0.461538462	0.442307692	0	0.807692308	0.711538462	0.423076923	0.692307692	0.173076923	0.076923077	0.25	0.423076923
2255718	18	Female	Black/African/Caribbeanbackground	alone	amusement	SomethingAboutMary	Pleasant	Yesbutcanbarelyremember	Yes	NA	No	NA	0.636865809	0.296875	0.016875	0.011875	0.059453125	0.02140625	0.0334375	0.00359375	0.181875	1.0675	0.98796875	2.30953125	0.33203125	1.68109375	0.960625	1.137265625	0.38703125	1.34765625	0.2875	0	0.0546875	0.0546875	0	0.9921875	0.0078125	0	0.1953125	0.2734375	0	0.9375	0.734375	0.6953125	0.7890625	0.09375	0.1796875	0.03125	0.3046875
2255718	18	Female	Black/African/Caribbeanbackground	alone	amusement	SomethingAboutMary(2)	Unpleasant	Yesbutcanbarelyremember	Yes	NA	No	NA	0.283382353	0.185185185	0.06	0.0275	0.522916667	0.021666667	0.0025	0.016666667	0.66	0.26875	0.25625	0.387916667	0.374583333	0.53375	0.167083333	0.585833333	0.20375	0.02625	0.702083333	0	0.083333333	0.166666667	0.291666667	0.916666667	0	0	0.708333333	0	0	0	0.041666667	0.166666667	0.75	0	0	0	0.208333333
2255718	18	Female	Black/African/Caribbeanbackground	alone	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.181921238	0.085764352	0.075948467	0.037258996	0.009564638	0.03809418	0	0	0.045566415	0.389853398	0.211403821	1.118600622	0.092434474	0.230048867	0.068609507	0.081697024	0.26296757	0.217592181	0.21302088	0	0.036872501	0.092403376	0	0.969791204	0	0	0	0.001332741	0	0.001332741	0.019991115	0.03998223	0.039093736	0	0.184362506	0.034651266	0.123944913
2255718	18	Female	Black/African/Caribbeanbackground	alone	fear	CopyCat	Neutral	Noneverseenbefore	No	NA	No	NA	0.260703105	0.169527897	0.09195279	0.220772532	0.002167382	0.12860515	0.000772532	0.000579399	0.200665236	0.282553648	0.24748927	1.298497854	0.138476395	0.486545064	0.170386266	0.050622318	0.85444206	0.129699571	0.127725322	0	0.008583691	0.070815451	0.02360515	0.74248927	0	0	0.364806867	0.122317597	0	0.381974249	0.027896996	0.643776824	0.115879828	0	0.484978541	0	0.064377682
2255718	18	Female	Black/African/Caribbeanbackground	alone	fear	Misery	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.253831026	0.162502082	0.514557721	0.098575712	0.00868066	0.044437781	0.000104948	0	0.274797601	0.137886057	0.348770615	1.175037481	0.207826087	0.286656672	0.105682159	0.173733133	0.563133433	0.184497751	0.190749625	0	0.31934033	0.448275862	0.014992504	0.980509745	0	0	0.247376312	0.008995502	0.014992504	0.130434783	0.056971514	0.316341829	0.049475262	0.014992504	0.140929535	0.004497751	0.176911544
2255718	18	Female	Black/African/Caribbeanbackground	alone	fear	TheShining	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.277740322	0.143912286	0.078142031	0.065780347	0	0.047522709	7.43E-05	0	0.11297275	0.392584641	0.41255161	1.505284889	0.09849711	0.481866226	0.297291495	0.303022296	0.203938893	0.546267547	0.175788604	0	0.068538398	0.046242775	0	1	0	0	0.128819158	0.050371594	0	0.350949628	0.173410405	0.340214699	0.133773741	0	0.156895128	0.026424443	0.114781173
2255718	18	Female	Black/African/Caribbeanbackground	alone	neutral	Blue(1)	Pleasant	Noneverseenbefore	No	NA	No	NA	0.109053753	0.084386973	0.083396552	0.055896552	0.007931034	0.045793103	0	0	0.059155172	0.006017241	0.14437931	0.383655172	0.083913793	0.146793103	0.033913793	0.06137931	0.267431034	0.231344828	0.242913793	0	0.015517241	0.022413793	0	0.979310345	0	0	0.037931034	0	0	0.017241379	0	0.072413793	0.00862069	0	0.117241379	0	0.248275862
2255718	18	Female	Black/African/Caribbeanbackground	alone	neutral	Blue(2)	Neutral	Yesbutcanbarelyremember	Yes	NA	No	NA	0.316669428	0.19170579	0.112112676	0.002535211	0.173943662	0.001971831	0.006338028	0.002535211	0.034788732	0.005492958	0.343521127	1.02056338	0.025774648	1.607323944	0.125492958	0.085915493	0.025070423	1.528732394	0.281267606	0	0.394366197	0	0.605633803	0.014084507	0	0.014084507	0.028169014	0	0	0.830985915	0.014084507	0.605633803	0.295774648	0.014084507	0.014084507	0	0.61971831
2255718	18	Female	Black/African/Caribbeanbackground	alone	neutral	Blue(3)	Neutral	Noneverseenbefore	No	NA	No	NA	0.234964469	0.09694258	0.052651007	0.068020134	0	0.056308725	0	0	0.072181208	0.136073826	0.303926174	1.353993289	0.066912752	0.444865772	0.277013423	0.387718121	0.26442953	0.405436242	0.104865772	0	0	0.070469799	0	1	0	0	0	0	0	0.130872483	0.130872483	0.231543624	0.137583893	0	0	0	0.043624161
2255718	18	Female	Black/African/Caribbeanbackground	alone	neutral	TheLover	Neutral	Noneverseenbefore	No	NA	No	NA	0.357264921	0.201135442	0.387372263	0.577737226	0.106131387	0.127737226	0.004014599	0.002846715	0.023138686	0.111751825	0.13620438	0.847226277	0.340583942	1.034671533	0.877591241	0.066642336	0.622773723	0.366788321	0.440291971	0.182481752	0.02919708	0	0.218978102	0.97810219	0.00729927	0	0	0.00729927	0	0.189781022	0.226277372	0.773722628	0.525547445	0	0.364963504	0	0.116788321
2264627	19	Female	White	alone	amusement	AFishCalledWanda	Pleasant	Noneverseenbefore	No	NA	No	NA	0.367442373	0.27262273	0.291420414	0.102055675	0.685481799	0.069211278	0.472619557	0.516870093	0.037226981	0.848572448	0.402594575	0.680471092	0.232665953	0.448490364	0.098079943	0.100346181	0.779218415	0.324064954	0.157130621	0	0.248394004	0.153461813	0.457887223	0.472519629	0.169164882	0.182369736	0	0.808708066	0.156673804	0.716987866	0.127408994	0.331905782	0.051034975	0.140256959	0.391862955	0.371520343	0.127052106
2264627	19	Female	White	alone	amusement	Benny&Joon	Pleasant	Noneverseenbefore	No	NA	No	NA	0.297462237	0.189300412	0.133506173	0.065882716	0.756157407	0.042530864	0.43412037	1.084972222	0.041095679	0.351348765	0.179481481	0.436317901	0.180824074	0.405981481	0.096521605	0.072709877	0.39687037	0.254611111	0.123925926	0	0.126851852	0.095987654	0.396296296	0.129012346	0.201851852	0.096604938	0.00308642	0.617901235	0.022530864	0.655555556	0.134876543	0.244753086	0.010493827	0.275308642	0.165123457	0.076234568	0.154938272
2264627	19	Female	White	alone	amusement	SomethingAboutMary	Neutral	Yesbutcanbarelyremember	Yes	NA	No	NA	0.412398971	0.294808848	0.442996548	0.068787112	0.806826237	0.041516686	0.610982739	0.977447641	0.057825086	0.832858458	0.459380898	0.719518987	0.2538458	0.563429229	0.106773303	0.074628308	0.577947066	0.273235903	0.142782509	0	0.306789413	0.197698504	0.711852704	0.219102417	0.414039125	0.207825086	0.014499425	0.835212888	0.127963176	0.75420023	0.173302647	0.38849252	0.079171461	0.180667434	0.322439586	0.207134638	0.166168009
2264627	19	Female	White	alone	amusement	SomethingAboutMary(2)	Neutral	Yesbutcanbarelyremember	Yes	NA	No	NA	0.317742826	0.227281089	0.233369205	0.085943709	0.921672185	0.095173841	0.41776766	0.437643488	0.056459713	0.712897351	0.173062914	0.597028146	0.190137969	0.397585541	0.093785872	0.138021523	0.402072296	0.275424945	0.173581678	0.001379691	0.175220751	0.174944812	0.644039735	0.339128035	0.074779249	0.078366446	0.017660044	0.820364238	0.020695364	0.696467991	0.110927152	0.232615894	0.059878587	0.160871965	0.178532009	0.112306843	0.192880795
2264627	19	Female	White	alone	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.275415094	0.20086478	0.176084906	0.088740566	1.234040094	0.096544811	0.03296934	0.905962264	0.059575472	0.144367925	0.012200472	0.020471698	0.206450472	0.461792453	0.095863208	0.17421934	0.27395283	0.493158019	0.205662736	0.026886792	0.187028302	0.190801887	0.714150943	0.566745283	0.002830189	0.669339623	0.015330189	0.141037736	0.008018868	0.056603774	0.15990566	0.235849057	0.058726415	0.041981132	0.098584906	0.180660377	0.261084906
2264627	19	Female	White	alone	fear	CopyCat	Neutral	Noneverseenbefore	No	NA	No	NA	0.205287481	0.146097554	0.170661244	0.05220677	1.049842561	0.052028339	0.013177644	0.747467856	0.048058252	0.054151141	0.012532144	0.012639727	0.235701916	0.222802414	0.083091052	0.082149042	0.194817633	0.313644713	0.144914721	0	0.251115193	0.154027814	0.848858567	0.610076096	0	0.10312254	0	0.000787195	0.001836788	0.015219103	0.053004461	0.079244293	0.025190239	0.081605878	0.083442666	0.090527421	0.231697717
2264627	19	Female	White	alone	fear	Misery	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.340982033	0.241302495	0.234532775	0.064679219	1.555317294	0.060648536	0.109919805	1.202810321	0.082939331	0.311007671	0.027956764	0.198361227	0.145479428	0.374360181	0.080671199	0.295667713	0.373474547	0.539170153	0.139698396	0.013947001	0.307008368	0.157949791	0.897663877	0.567119944	0.021269177	0.589086471	0.02318689	0.262029289	0	0.22820781	0.249476987	0.291666667	0.086820084	0.080892608	0.116806137	0.283124128	0.167189679
2264627	19	Female	White	alone	fear	TheShining	Unpleasant	Yesbutcanbarelyremember	Yes	NA	No	NA	0.296259604	0.233461952	0.36642018	0.059378023	1.338759502	0.059854872	0.197308224	0.840167588	0.056264686	0.380077747	0.012593296	0.237156185	0.180138217	0.328175536	0.106038355	0.086337249	0.240331721	0.375976158	0.171435729	0.003455425	0.461990325	0.20162405	0.876295784	0.574982723	0.003800968	0.355217692	0.006392536	0.345542502	0	0.300967519	0.183483068	0.205425017	0.17950933	0.038182446	0.036973048	0.124222529	0.304250173
2264627	19	Female	White	alone	neutral	Blue(1)	Neutral	Noneverseenbefore	No	NA	No	NA	0.137717647	0.097407407	0.076888889	0.0346	0.490955556	0.046355556	0.1554	0.442422222	0.037511111	0.292133333	0	0.0294	0.084	0.164977778	0.043444444	0.095244444	0.146333333	0.148688889	0.052844444	0	0.002222222	0	0.075555556	0.657777778	0	0.011111111	0	0.595555556	0	0.015555556	0	0.102222222	0	0.122222222	0	0	0.171111111
2264627	19	Female	White	alone	neutral	Blue(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.160439151	0.055351495	0.092304867	0.046455464	0.725886134	0.037098255	0.009889807	0.939788797	0.037915519	0.052929293	0	0	0.094490358	0.203057851	0.079577594	0.043140496	0.132359963	0.12067034	0.111900826	0	0.106519743	0.006427916	0.471992654	0.125803489	0	0.005509642	0	0.018365473	0	0	0	0.056014692	0.028466483	0.119375574	0	0	0.05785124
2264627	19	Female	White	alone	neutral	Blue(3)	Neutral	Noneverseenbefore	No	NA	No	NA	0.125371992	0.083691199	0.168174145	0.080328743	0.725308752	0.042514438	5.33E-05	0.033180809	0.030879609	0.000146602	0.000333185	0.031572634	0.09629498	0.285055531	0.066161706	0.03847179	0.152367837	0.229866726	0.150613061	0	0.104398045	0.033762772	0.062638827	0.906263883	0	0.03109729	0	0	0	0.009773434	0.003998223	0.221235007	0.006663705	0	0	0	0.126610395
2264627	19	Female	White	alone	neutral	TheLover	Neutral	Noneverseenbefore	No	NA	No	NA	0.163077068	0.079403144	0.079880096	0.047705835	0.81157474	0.036394884	0.008872902	0.903932854	0.032278177	0.002174261	0	0.009296563	0.078784972	0.222382094	0.056043165	0.028641087	0.161071143	0.189328537	0.103948841	0	0.049560352	0.079136691	0.34372502	0.601918465	0	0.047961631	0	0	0	0.006394884	0.007194245	0.147082334	0	0.029576339	0.027977618	0.034372502	0.054356515
2295232	20	Female	White	alone	amusement	AFishCalledWanda	Neutral	Noneverseenbefore	No	NA	No	NA	0.135337164	0.063589325	0.083014706	0.043970588	0	0.056827731	0.033116246	0.767636555	0.031267507	0.000854342	0.091141457	0.006677171	0.084355742	0.19405112	0.059145658	0.070192577	0.153830532	0.179187675	0.445462185	0	0	0.00140056	0	0.431372549	0.051820728	0	0.00280112	0.074579832	0.107492997	0.067927171	0.028011204	0.088585434	0.00245098	0	0.003851541	0.012955182	0.271358543
2295232	20	Female	White	alone	amusement	SomethingAboutMary	Neutral	Noneverseenbefore	No	NA	No	NA	0.144912401	0.084786484	0.127805162	0.075947454	0.001313648	0.094426877	0.03742153	0.517251802	0.048646826	0.001053243	0.13545687	0.000764938	0.098839805	0.250927691	0.059918624	0.08029993	0.183531737	0.289181586	0.460723088	0	0.018135317	0.176470588	0	0.300395257	0.081608928	0	0.01883283	0.174378052	0.246454313	0.093234132	0.046733318	0.049523367	0	0.005347594	0.007207626	0.006975122	0.300860265
2295232	20	Female	White	alone	amusement	SomethingAboutMary(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.183079622	0.109626615	0.114211644	0.051730667	0.00330207	0.098803752	0.051996107	0.8076659	0.073027783	0.030491948	0.112539374	0.007736684	0.125783047	0.317209343	0.108200319	0.109587684	0.252383649	0.369853123	0.477830472	0.002831357	0.013448947	0.091311272	0.007963192	0.347549106	0.071314812	0.001946558	0.036276765	0.112546452	0.126349319	0.093080871	0.16616528	0.282427889	0.036453725	0.007609273	0.124225801	0.122102283	0.329676164
2295232	20	Female	White	alone	amusement	Benny&Joon	Pleasant	Noneverseenbefore	No	NA	No	NA	0.130982143	0.083478513	0.15891115	0.067327962	0.000243902	0.102280052	0.006750871	0.387251742	0.058240418	0	0.02277439	0.005339721	0.101872822	0.255326655	0.066012631	0.07440331	0.169277003	0.234483885	0.516199913	0	0.066855401	0.174651568	0	0.639808362	0.018945993	0	0.011541812	0.00261324	0.031794425	0.047038328	0.036585366	0.107796167	0.005444251	0	0.029834495	0.033101045	0.296602787
2295232	20	Female	White	alone	fear	BlairWitchProject	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.122484691	0.070610975	0.125455287	0.052712694	0	0.067118782	0.009499864	0.498301169	0.05250068	0	0.020437619	0.000956782	0.082163631	0.17568361	0.059556945	0.064639848	0.139301441	0.181970644	0.551940745	0	0.013318837	0.021201413	0	0.677086165	0.047839087	0	0	0	0.032889372	0.080456646	0.033976624	0.025550421	0	0	0	0.010600707	0.328078282
2295232	20	Female	White	alone	fear	CopyCat	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.160856832	0.073717751	0.100991674	0.054114709	0.006950971	0.081483811	0.018654949	0.753657724	0.052345976	0.002566142	0.034630897	0.000821462	0.165102683	0.283681776	0.0706605	0.073814986	0.223382054	0.300858464	0.510847364	0	0.043108233	0.017946346	0.003700278	0.344865865	0.023126735	0	0.048473636	0.03052729	0.038112858	0.019981499	0.19666975	0.168177613	0.00573543	0.005180389	0.034597595	0.033487512	0.313228492
2295232	20	Female	White	alone	fear	Misery	Unpleasant	Noneverseenbefore	No	NA	No	NA	0.120399869	0.044483864	0.103169829	0.049276569	0.001875675	0.097457967	0.000738855	0.400530619	0.030501311	0	0.005884621	0	0.143009409	0.352285979	0.069450872	0.05471541	0.138698134	0.214780194	0.384422335	0	0.022828937	0.025142681	0	0.342279809	0.001696745	0	0	0.000462749	0.005861484	0	0.016658954	0.124325158	0.00370199	0.001696745	0.002622243	0.000925497	0.252506556
2295232	20	Female	White	alone	fear	TheShining	Unpleasant	Yesbutcanbarelyremember	Yes	NA	No	NA	0.190601067	0.138759046	0.10414771	0.050087255	0.001421003	0.058466812	0.125733873	0.874802119	0.052246806	0.03732627	0.310620131	0.056640698	0.113459022	0.321315051	0.073736366	0.119361172	0.1578311	0.336874416	0.446148333	0.016516049	0.00872546	0.156435026	0.000623247	0.380180742	0.282019321	0	0	0.130570271	0.298535369	0.407915238	0.171704581	0.262075413	0.013399813	0.014957931	0.003427859	0.044250545	0.306325958
2295232	20	Female	White	alone	neutral	Blue(1)	Neutral	Noneverseenbefore	No	NA	No	NA	0.166249532	0.049186129	0.122823779	0.052080679	0.007919321	0.062653928	0.037600849	1.10626327	0.051698514	0	0.127388535	0.000318471	0.075902335	0.193312102	0.063673036	0.071847134	0.164309979	0.246942675	0.441507431	0	0.010615711	0.174097665	0	0.021231423	0	0	0	0.014861996	0.116772824	0.010615711	0.110403397	0.106157113	0.010615711	0.023354565	0	0	0.286624204
2295232	20	Female	White	alone	neutral	Blue(2)	Neutral	Noneverseenbefore	No	NA	No	NA	0.145887059	0.066577778	0.12956	0.055224	0.000528	0.093024	0.002952	0.735344	0.047176	0	0.085592	0.001256	0.112792	0.215696	0.07324	0.112848	0.196216	0.1884	0.430232	0	0.0664	0.0368	0.0152	0.284	0.024	0	0	0.0384	0.1104	0.0784	0.1496	0.0864	0.0128	0.0096	0	0	0.2864
2295232	20	Female	White	alone	neutral	Blue(3)	Pleasant	Noneverseenbefore	No	NA	No	NA	0.131561297	0.050734312	0.075901202	0.037049399	0.001361816	0.053671562	0.021401869	0.818504673	0.040654206	0	0.062977303	0.000293725	0.066849132	0.175954606	0.067703605	0.070213618	0.137676903	0.186875834	0.419452603	0	0.008010681	0	0.010680908	0.190921228	0.049399199	0	0	0.044058745	0.069425901	0.068090788	0.049399199	0	0.010680908	0.036048064	0.018691589	0.018691589	0.339118825
2295232	20	Female	White	alone	neutral	TheLover	Neutral	Noneverseenbefore	No	NA	No	NA	0.16207189	0.049827699	0.090704107	0.041123219	0.001341157	0.053964795	0.016739313	1.06658005	0.02620285	0.002003353	0.136370495	0.00210394	0.083973177	0.207862531	0.055473596	0.147476949	0.160578374	0.214769489	0.447954736	0	0.010058676	0.005867561	0.00838223	0.042749371	0.060352054	0	0.004191115	0.013411567	0.172673931	0.113160101	0.015926236	0.085498743	0	0.02263202	0.009220453	0.015088013	0.317686505
2299812	18	Female	White	alone	amusement	AFishCalledWanda	Pleasant	Yesbutcanbarelyremember	Yes	NA	Yes	NA	0.528506836	0.353806365	0.528784648	0.177977967	0.067107321	0.045277186	0.981069652	1.242938877	0.082082445	0.787228145	1.29006752	1.032267235	0.123308458	0.650113717	0.100600569	0.220202559	0.756179815	0.645369581	0.254040512	0.003198294	0.210732054	0.311656006	0.1297086	0.05721393	0.669864961	0.70931059	0.063255153	0.739161336	0.744491827	0.955223881	0.266169154	0.357853589	0.215707178	0.018834399	0.326936745	0.222814499	0.366382374
